Sport,Date,Season,Home_Team,Away_Team,Home_Team_Score,Away_Team_Score,Winner,Home_Team_Won,Attendance,During_COVID
Baseball,4/1/2014,2014,Milwaukee,Atlanta,2,5,Away,0,21503,0
Baseball,4/2/2014,2014,Milwaukee,Atlanta,0,1,Away,0,21712,0
Baseball,4/4/2014,2014,Washington,Atlanta,1,2,Away,0,42834,0
Baseball,4/5/2014,2014,Washington,Atlanta,2,6,Away,0,37841,0
Baseball,4/6/2014,2014,Washington,Atlanta,2,1,Home,1,34327,0
Baseball,4/8/2014,2014,Atlanta,New York Mets,0,4,Away,0,47144,0
Baseball,4/9/2014,2014,Atlanta,New York Mets,4,3,Home,1,19608,0
Baseball,4/10/2014,2014,Atlanta,New York Mets,4,6,Away,0,29470,0
Baseball,4/11/2014,2014,Atlanta,Washington,7,6,Home,1,28243,0
Baseball,4/12/2014,2014,Atlanta,Washington,6,3,Home,1,36621,0
Baseball,4/13/2014,2014,Atlanta,Washington,10,2,Home,1,27919,0
Baseball,4/14/2014,2014,Philadelphia,Atlanta,6,9,Away,0,26516,0
Baseball,4/16/2014,2014,Philadelphia,Atlanta,0,1,Away,0,23382,0
Baseball,4/17/2014,2014,Philadelphia,Atlanta,1,0,Home,1,25750,0
Baseball,4/18/2014,2014,New York Mets,Atlanta,0,6,Away,0,33199,0
Baseball,4/19/2014,2014,New York Mets,Atlanta,5,7,Away,0,31476,0
Baseball,4/20/2014,2014,New York Mets,Atlanta,4,3,Home,1,33131,0
Baseball,4/21/2014,2014,Atlanta,Miami,4,2,Home,1,16055,0
Baseball,4/22/2014,2014,Atlanta,Miami,0,1,Away,0,18275,0
Baseball,4/23/2014,2014,Atlanta,Miami,3,1,Home,1,21508,0
Baseball,4/25/2014,2014,Atlanta,Cincinnati,5,4,Home,1,31111,0
Baseball,4/26/2014,2014,Atlanta,Cincinnati,4,1,Home,1,33702,0
Baseball,4/27/2014,2014,Atlanta,Cincinnati,1,0,Home,1,31446,0
Baseball,4/29/2014,2014,Miami,Atlanta,9,0,Home,1,21992,0
Baseball,4/30/2014,2014,Miami,Atlanta,9,3,Home,1,15558,0
Baseball,5/1/2014,2014,Miami,Atlanta,5,4,Home,1,17836,0
Baseball,5/2/2014,2014,Atlanta,San Francisco,1,2,Away,0,29469,0
Baseball,5/3/2014,2014,Atlanta,San Francisco,1,3,Away,0,34648,0
Baseball,5/4/2014,2014,Atlanta,San Francisco,1,4,Away,0,30067,0
Baseball,5/5/2014,2014,Atlanta,St. Louis,3,4,Away,0,20048,0
Baseball,5/6/2014,2014,Atlanta,St. Louis,2,1,Home,1,18413,0
Baseball,5/7/2014,2014,Atlanta,St. Louis,1,7,Away,0,21796,0
Baseball,5/9/2014,2014,Atlanta,Chicago Cubs,3,2,Home,1,27145,0
Baseball,5/10/2014,2014,Atlanta,Chicago Cubs,2,0,Home,1,30658,0
Baseball,5/11/2014,2014,Atlanta,Chicago Cubs,5,2,Home,1,26151,0
Baseball,5/12/2014,2014,San Francisco,Atlanta,4,2,Home,1,41438,0
Baseball,5/13/2014,2014,San Francisco,Atlanta,0,5,Away,0,41506,0
Baseball,5/14/2014,2014,San Francisco,Atlanta,10,4,Home,1,41253,0
Baseball,5/16/2014,2014,St. Louis,Atlanta,5,2,Home,1,43701,0
Baseball,5/17/2014,2014,St. Louis,Atlanta,4,1,Home,1,44981,0
Baseball,5/18/2014,2014,St. Louis,Atlanta,5,6,Away,0,44278,0
Baseball,5/19/2014,2014,Atlanta,Milwaukee,9,3,Home,1,20468,0
Baseball,5/20/2014,2014,Atlanta,Milwaukee,5,0,Home,1,20045,0
Baseball,5/21/2014,2014,Atlanta,Milwaukee,1,6,Away,0,18148,0
Baseball,5/22/2014,2014,Atlanta,Milwaukee,5,4,Home,1,30148,0
Baseball,5/23/2014,2014,Atlanta,Colorado,3,2,Home,1,25646,0
Baseball,5/24/2014,2014,Atlanta,Colorado,1,3,Away,0,26741,0
Baseball,5/25/2014,2014,Atlanta,Colorado,7,0,Home,1,35565,0
Baseball,5/26/2014,2014,Atlanta,Boston,6,8,Away,0,48501,0
Baseball,5/27/2014,2014,Atlanta,Boston,3,6,Away,0,37168,0
Baseball,5/28/2014,2014,Boston,Atlanta,4,0,Home,1,36189,0
Baseball,5/29/2014,2014,Boston,Atlanta,4,3,Home,1,36292,0
Baseball,5/30/2014,2014,Miami,Atlanta,2,3,Away,0,18469,0
Baseball,5/31/2014,2014,Miami,Atlanta,5,9,Away,0,26875,0
Baseball,6/1/2014,2014,Miami,Atlanta,2,4,Away,0,21997,0
Baseball,6/3/2014,2014,Atlanta,Seattle,5,7,Away,0,36503,0
Baseball,6/4/2014,2014,Atlanta,Seattle,0,2,Away,0,26960,0
Baseball,6/6/2014,2014,Arizona,Atlanta,2,5,Away,0,24504,0
Baseball,6/7/2014,2014,Arizona,Atlanta,4,3,Home,1,29278,0
Baseball,6/8/2014,2014,Arizona,Atlanta,6,5,Home,1,26534,0
Baseball,6/9/2014,2014,Colorado,Atlanta,1,3,Away,0,28817,0
Baseball,6/10/2014,2014,Colorado,Atlanta,10,13,Away,0,27875,0
Baseball,6/11/2014,2014,Colorado,Atlanta,8,2,Home,1,29112,0
Baseball,6/12/2014,2014,Colorado,Atlanta,10,3,Home,1,33648,0
Baseball,6/13/2014,2014,Atlanta,Los Angeles Angels,4,3,Home,1,39699,0
Baseball,6/14/2014,2014,Atlanta,Los Angeles Angels,6,11,Away,0,48559,0
Baseball,6/15/2014,2014,Atlanta,Los Angeles Angels,7,3,Home,1,29320,0
Baseball,6/16/2014,2014,Atlanta,Philadelphia,1,6,Away,0,23900,0
Baseball,6/17/2014,2014,Atlanta,Philadelphia,2,5,Away,0,41631,0
Baseball,6/18/2014,2014,Atlanta,Philadelphia,5,10,Away,0,28500,0
Baseball,6/19/2014,2014,Washington,Atlanta,0,3,Away,0,32193,0
Baseball,6/20/2014,2014,Washington,Atlanta,4,6,Away,0,36608,0
Baseball,6/21/2014,2014,Washington,Atlanta,3,0,Home,1,40677,0
Baseball,6/22/2014,2014,Washington,Atlanta,4,1,Home,1,39473,0
Baseball,6/24/2014,2014,Houston,Atlanta,2,3,Away,0,18912,0
Baseball,6/25/2014,2014,Houston,Atlanta,0,4,Away,0,20559,0
Baseball,6/26/2014,2014,Houston,Atlanta,6,1,Home,1,24474,0
Baseball,6/27/2014,2014,Philadelphia,Atlanta,2,4,Away,0,38100,0
Baseball,6/28/2014,2014,Philadelphia,Atlanta,3,10,Away,0,28845,0
Baseball,6/28/2014,2014,Philadelphia,Atlanta,1,5,Away,0,30845,0
Baseball,6/29/2014,2014,Philadelphia,Atlanta,2,3,Away,0,33215,0
Baseball,6/30/2014,2014,Atlanta,New York Mets,5,3,Home,1,28075,0
Baseball,7/1/2014,2014,Atlanta,New York Mets,5,4,Home,1,21347,0
Baseball,7/2/2014,2014,Atlanta,New York Mets,3,1,Home,1,23601,0
Baseball,7/4/2014,2014,Atlanta,Arizona,5,2,Home,1,48815,0
Baseball,7/5/2014,2014,Atlanta,Arizona,10,4,Home,1,30405,0
Baseball,7/6/2014,2014,Atlanta,Arizona,1,3,Away,0,23709,0
Baseball,7/7/2014,2014,New York Mets,Atlanta,4,3,Home,1,20836,0
Baseball,7/8/2014,2014,New York Mets,Atlanta,8,3,Home,1,20671,0
Baseball,7/9/2014,2014,New York Mets,Atlanta,4,1,Home,1,21327,0
Baseball,7/10/2014,2014,New York Mets,Atlanta,1,3,Away,0,23528,0
Baseball,7/11/2014,2014,Chicago Cubs,Atlanta,5,4,Home,1,39544,0
Baseball,7/12/2014,2014,Chicago Cubs,Atlanta,6,11,Away,0,36806,0
Baseball,7/13/2014,2014,Chicago Cubs,Atlanta,7,10,Away,0,36363,0
Baseball,7/18/2014,2014,Atlanta,Philadelphia,6,4,Home,1,39747,0
Baseball,7/19/2014,2014,Atlanta,Philadelphia,1,2,Away,0,38602,0
Baseball,7/20/2014,2014,Atlanta,Philadelphia,8,2,Home,1,24859,0
Baseball,7/21/2014,2014,Atlanta,Miami,1,3,Away,0,26766,0
Baseball,7/22/2014,2014,Atlanta,Miami,5,6,Away,0,22998,0
Baseball,7/23/2014,2014,Atlanta,Miami,6,1,Home,1,20102,0
Baseball,7/24/2014,2014,Atlanta,Miami,2,3,Away,0,26446,0
Baseball,7/25/2014,2014,Atlanta,San Diego,2,5,Away,0,31647,0
Baseball,7/26/2014,2014,Atlanta,San Diego,5,3,Home,1,33820,0
Baseball,7/27/2014,2014,Atlanta,San Diego,8,3,Home,1,31456,0
Baseball,7/28/2014,2014,Atlanta,San Diego,2,0,Home,1,23281,0
Baseball,7/29/2014,2014,Los Angeles Dodgers,Atlanta,8,4,Home,1,49630,0
Baseball,7/30/2014,2014,Los Angeles Dodgers,Atlanta,3,2,Home,1,47386,0
Baseball,7/31/2014,2014,Los Angeles Dodgers,Atlanta,2,1,Home,1,51163,0
Baseball,8/1/2014,2014,San Diego,Atlanta,10,1,Home,1,33779,0
Baseball,8/2/2014,2014,San Diego,Atlanta,3,2,Home,1,39402,0
Baseball,8/3/2014,2014,San Diego,Atlanta,4,3,Home,1,30861,0
Baseball,8/5/2014,2014,Seattle,Atlanta,4,2,Home,1,24496,0
Baseball,8/6/2014,2014,Seattle,Atlanta,7,3,Home,1,30770,0
Baseball,8/8/2014,2014,Atlanta,Washington,7,6,Home,1,32707,0
Baseball,8/9/2014,2014,Atlanta,Washington,1,4,Away,0,36832,0
Baseball,8/10/2014,2014,Atlanta,Washington,3,1,Home,1,18191,0
Baseball,8/11/2014,2014,Atlanta,Los Angeles Dodgers,2,6,Away,0,20053,0
Baseball,8/12/2014,2014,Atlanta,Los Angeles Dodgers,2,4,Away,0,31904,0
Baseball,8/13/2014,2014,Atlanta,Los Angeles Dodgers,3,2,Home,1,33299,0
Baseball,8/14/2014,2014,Atlanta,Los Angeles Dodgers,4,6,Away,0,19347,0
Baseball,8/15/2014,2014,Atlanta,Oakland,7,2,Home,1,30606,0
Baseball,8/16/2014,2014,Atlanta,Oakland,4,3,Home,1,40760,0
Baseball,8/17/2014,2014,Atlanta,Oakland,4,3,Home,1,25461,0
Baseball,8/18/2014,2014,Pittsburgh,Atlanta,3,7,Away,0,31669,0
Baseball,8/19/2014,2014,Pittsburgh,Atlanta,3,11,Away,0,27033,0
Baseball,8/20/2014,2014,Pittsburgh,Atlanta,3,2,Home,1,26581,0
Baseball,8/21/2014,2014,Cincinnati,Atlanta,0,8,Away,0,20243,0
Baseball,8/22/2014,2014,Cincinnati,Atlanta,1,3,Away,0,31160,0
Baseball,8/23/2014,2014,Cincinnati,Atlanta,1,0,Home,1,41502,0
Baseball,8/24/2014,2014,Cincinnati,Atlanta,5,3,Home,1,29642,0
Baseball,8/26/2014,2014,New York Mets,Atlanta,3,2,Home,1,22406,0
Baseball,8/27/2014,2014,New York Mets,Atlanta,2,3,Away,0,22014,0
Baseball,8/28/2014,2014,New York Mets,Atlanta,1,6,Away,0,22154,0
Baseball,8/29/2014,2014,Atlanta,Miami,5,2,Home,1,26278,0
Baseball,8/30/2014,2014,Atlanta,Miami,0,4,Away,0,25335,0
Baseball,8/31/2014,2014,Atlanta,Miami,1,0,Home,1,45754,0
Baseball,9/1/2014,2014,Atlanta,Philadelphia,0,7,Away,0,34178,0
Baseball,9/2/2014,2014,Atlanta,Philadelphia,0,4,Away,0,19444,0
Baseball,9/3/2014,2014,Atlanta,Philadelphia,7,4,Home,1,19724,0
Baseball,9/5/2014,2014,Miami,Atlanta,11,3,Home,1,19951,0
Baseball,9/6/2014,2014,Miami,Atlanta,3,4,Away,0,25485,0
Baseball,9/7/2014,2014,Miami,Atlanta,4,0,Home,1,20013,0
Baseball,9/8/2014,2014,Washington,Atlanta,2,1,Home,1,25448,0
Baseball,9/9/2014,2014,Washington,Atlanta,6,4,Home,1,29233,0
Baseball,9/10/2014,2014,Washington,Atlanta,2,6,Away,0,31086,0
Baseball,9/12/2014,2014,Texas,Atlanta,2,1,Home,1,27547,0
Baseball,9/13/2014,2014,Texas,Atlanta,3,2,Home,1,31595,0
Baseball,9/14/2014,2014,Texas,Atlanta,10,3,Home,1,25449,0
Baseball,9/15/2014,2014,Atlanta,Washington,2,4,Away,0,18220,0
Baseball,9/16/2014,2014,Atlanta,Washington,0,3,Away,0,28175,0
Baseball,9/17/2014,2014,Atlanta,Washington,3,1,Home,1,26643,0
Baseball,9/19/2014,2014,Atlanta,New York Mets,0,5,Away,0,35693,0
Baseball,9/20/2014,2014,Atlanta,New York Mets,2,4,Away,0,33794,0
Baseball,9/21/2014,2014,Atlanta,New York Mets,2,10,Away,0,35354,0
Baseball,9/22/2014,2014,Atlanta,Pittsburgh,0,1,Away,0,20252,0
Baseball,9/23/2014,2014,Atlanta,Pittsburgh,2,3,Away,0,23029,0
Baseball,9/24/2014,2014,Atlanta,Pittsburgh,6,2,Home,1,25457,0
Baseball,9/25/2014,2014,Atlanta,Pittsburgh,1,10,Away,0,35140,0
Baseball,9/26/2014,2014,Philadelphia,Atlanta,5,4,Home,1,33121,0
Baseball,9/27/2014,2014,Philadelphia,Atlanta,2,4,Away,0,33761,0
Baseball,9/28/2014,2014,Philadelphia,Atlanta,1,2,Away,0,38082,0
Baseball,3/31/2014,2014,New York Mets,Washington,7,9,Away,0,42442,0
Baseball,4/2/2014,2014,New York Mets,Washington,1,5,Away,0,29146,0
Baseball,4/3/2014,2014,New York Mets,Washington,2,8,Away,0,20561,0
Baseball,4/8/2014,2014,Washington,Miami,5,0,Home,1,21728,0
Baseball,4/9/2014,2014,Washington,Miami,10,7,Home,1,21190,0
Baseball,4/10/2014,2014,Washington,Miami,7,1,Home,1,20869,0
Baseball,4/14/2014,2014,Miami,Washington,2,9,Away,0,18788,0
Baseball,4/15/2014,2014,Miami,Washington,11,2,Home,1,19931,0
Baseball,4/16/2014,2014,Miami,Washington,3,6,Away,0,20178,0
Baseball,4/17/2014,2014,Washington,St. Louis,0,8,Away,0,28987,0
Baseball,4/18/2014,2014,Washington,St. Louis,3,1,Home,1,31237,0
Baseball,4/19/2014,2014,Washington,St. Louis,3,4,Away,0,41084,0
Baseball,4/20/2014,2014,Washington,St. Louis,3,2,Home,1,27653,0
Baseball,4/21/2014,2014,Washington,Los Angeles Angels,2,4,Away,0,24371,0
Baseball,4/22/2014,2014,Washington,Los Angeles Angels,2,7,Away,0,21915,0
Baseball,4/23/2014,2014,Washington,Los Angeles Angels,5,4,Home,1,22504,0
Baseball,4/24/2014,2014,Washington,San Diego,3,4,Away,0,22904,0
Baseball,4/25/2014,2014,Washington,San Diego,11,1,Home,1,25497,0
Baseball,4/26/2014,2014,Washington,San Diego,4,0,Home,1,31590,0
Baseball,4/27/2014,2014,Washington,San Diego,2,4,Away,0,34873,0
