Sport,Date,Season,Home_Team,Away_Team,Home_Team_Score,Away_Team_Score,Winner,Home_Team_Won,Attendance,During_COVID
Hockey,3/18/2018,2018,Colorado Avalanche,Detroit Red Wings,5,1,Home,1,18032,0
Hockey,3/18/2018,2018,Vegas Golden Knights,Calgary Flames,4,0,Home,1,18075,0
Hockey,3/18/2018,2018,Tampa Bay Lightning,Edmonton Oilers,3,1,Home,1,19092,0
Hockey,3/18/2018,2018,Philadelphia Flyers,Washington Capitals,6,3,Home,1,19687,0
Hockey,3/18/2018,2018,Chicago Blackhawks,St. Louis Blues,4,5,Away,0,21687,0
Hockey,3/19/2018,2018,Arizona Coyotes,Calgary Flames,5,2,Home,1,13288,0
Hockey,3/19/2018,2018,Buffalo Sabres,Nashville Predators,0,4,Away,0,17507,0
Hockey,3/19/2018,2018,Boston Bruins,Columbus Blue Jackets,4,5,Away,0,17565,0
Hockey,3/19/2018,2018,Minnesota Wild,Los Angeles Kings,3,4,Away,0,19081,0
Hockey,3/19/2018,2018,Montreal Canadiens,Florida Panthers,0,2,Away,0,21302,0
Hockey,3/20/2018,2018,New York Islanders,Pittsburgh Penguins,4,1,Home,1,10442,0
Hockey,3/20/2018,2018,Carolina Hurricanes,Edmonton Oilers,3,7,Away,0,10554,0
Hockey,3/20/2018,2018,Ottawa Senators,Florida Panthers,2,7,Away,0,14434,0
Hockey,3/20/2018,2018,Winnipeg Jets,Los Angeles Kings,2,1,Home,1,15321,0
Hockey,3/20/2018,2018,New York Rangers,Columbus Blue Jackets,3,5,Away,0,17194,0
Hockey,3/20/2018,2018,San Jose Sharks,New Jersey Devils,6,2,Home,1,17209,0
Hockey,3/20/2018,2018,Vegas Golden Knights,Vancouver Canucks,4,1,Home,1,18214,0
Hockey,3/20/2018,2018,Washington Capitals,Dallas Stars,4,3,Home,1,18506,0
Hockey,3/20/2018,2018,Tampa Bay Lightning,Toronto Maple Leafs,4,3,Home,1,19092,0
Hockey,3/20/2018,2018,Detroit Red Wings,Philadelphia Flyers,5,4,Home,1,19515,0
Hockey,3/20/2018,2018,Chicago Blackhawks,Colorado Avalanche,1,5,Away,0,21633,0
Hockey,3/21/2018,2018,Buffalo Sabres,Arizona Coyotes,1,4,Away,0,17029,0
Hockey,3/21/2018,2018,St. Louis Blues,Boston Bruins,2,1,Home,1,18423,0
Hockey,3/21/2018,2018,Pittsburgh Penguins,Montreal Canadiens,5,3,Home,1,18574,0
Hockey,3/21/2018,2018,Calgary Flames,Anaheim Ducks,0,4,Away,0,19059,0
Hockey,3/22/2018,2018,New York Islanders,Tampa Bay Lightning,6,7,Away,0,10354,0
Hockey,3/22/2018,2018,Carolina Hurricanes,Arizona Coyotes,6,5,Home,1,10535,0
Hockey,3/22/2018,2018,Ottawa Senators,Edmonton Oilers,2,6,Away,0,16538,0
Hockey,3/22/2018,2018,Columbus Blue Jackets,Florida Panthers,4,0,Home,1,16919,0
Hockey,3/22/2018,2018,Colorado Avalanche,Los Angeles Kings,1,7,Away,0,17071,0
Hockey,3/22/2018,2018,Nashville Predators,Toronto Maple Leafs,2,5,Away,0,17550,0
Hockey,3/22/2018,2018,San Jose Sharks,Vegas Golden Knights,2,1,Home,1,17562,0
Hockey,3/22/2018,2018,Detroit Red Wings,Washington Capitals,0,1,Away,0,19515,0
Hockey,3/22/2018,2018,Philadelphia Flyers,New York Rangers,4,3,Home,1,19584,0
Hockey,3/22/2018,2018,Chicago Blackhawks,Vancouver Canucks,2,5,Away,0,21526,0
Hockey,3/23/2018,2018,Winnipeg Jets,Anaheim Ducks,3,2,Home,1,15321,0
Hockey,3/23/2018,2018,St. Louis Blues,Vancouver Canucks,4,1,Home,1,17724,0
Hockey,3/23/2018,2018,Dallas Stars,Boston Bruins,2,3,Away,0,18532,0
Hockey,3/23/2018,2018,Buffalo Sabres,Montreal Canadiens,0,3,Away,0,18594,0
Hockey,3/23/2018,2018,Pittsburgh Penguins,New Jersey Devils,3,4,Away,0,18658,0
Hockey,3/24/2018,2018,New York Islanders,Chicago Blackhawks,1,3,Away,0,13091,0
Hockey,3/24/2018,2018,Florida Panthers,Arizona Coyotes,4,2,Home,1,14905,0
Hockey,3/24/2018,2018,New Jersey Devils,Tampa Bay Lightning,2,1,Home,1,16514,0
Hockey,3/24/2018,2018,Ottawa Senators,Carolina Hurricanes,2,5,Away,0,16555,0
Hockey,3/24/2018,2018,San Jose Sharks,Calgary Flames,5,1,Home,1,17562,0
Hockey,3/24/2018,2018,New York Rangers,Buffalo Sabres,5,1,Home,1,18006,0
Hockey,3/24/2018,2018,Colorado Avalanche,Vegas Golden Knights,2,1,Home,1,18042,0
Hockey,3/24/2018,2018,Edmonton Oilers,Los Angeles Kings,3,2,Home,1,18347,0
Hockey,3/24/2018,2018,Columbus Blue Jackets,St. Louis Blues,1,2,Away,0,19080,0
Hockey,3/24/2018,2018,Toronto Maple Leafs,Detroit Red Wings,4,3,Home,1,19154,0
Hockey,3/24/2018,2018,Minnesota Wild,Nashville Predators,4,1,Home,1,19303,0
Hockey,3/24/2018,2018,Montreal Canadiens,Washington Capitals,4,6,Away,0,21302,0
Hockey,3/25/2018,2018,Winnipeg Jets,Nashville Predators,5,4,Home,1,15321,0
Hockey,3/25/2018,2018,Dallas Stars,Vancouver Canucks,1,4,Away,0,18112,0
Hockey,3/25/2018,2018,Edmonton Oilers,Anaheim Ducks,4,5,Away,0,18347,0
Hockey,3/25/2018,2018,Pittsburgh Penguins,Philadelphia Flyers,5,4,Home,1,18655,0
Hockey,3/25/2018,2018,Minnesota Wild,Boston Bruins,1,2,Away,0,19183,0
Hockey,3/26/2018,2018,Carolina Hurricanes,Ottawa Senators,4,1,Home,1,10817,0
Hockey,3/26/2018,2018,New York Islanders,Florida Panthers,0,3,Away,0,10951,0
Hockey,3/26/2018,2018,New York Rangers,Washington Capitals,2,4,Away,0,18006,0
Hockey,3/26/2018,2018,Los Angeles Kings,Calgary Flames,3,0,Home,1,18230,0
Hockey,3/26/2018,2018,Vegas Golden Knights,Colorado Avalanche,4,1,Home,1,18326,0
Hockey,3/26/2018,2018,Tampa Bay Lightning,Arizona Coyotes,1,4,Away,0,19092,0
Hockey,3/26/2018,2018,Toronto Maple Leafs,Buffalo Sabres,2,3,Away,0,19108,0
Hockey,3/26/2018,2018,Montreal Canadiens,Detroit Red Wings,4,2,Home,1,21302,0
Hockey,3/26/2018,2018,Chicago Blackhawks,San Jose Sharks,3,4,Away,0,21712,0
Hockey,3/27/2018,2018,Ottawa Senators,New York Islanders,3,4,Away,0,15284,0
Hockey,3/27/2018,2018,Winnipeg Jets,Boston Bruins,5,4,Home,1,15321,0
Hockey,3/27/2018,2018,New Jersey Devils,Carolina Hurricanes,4,3,Home,1,15521,0
Hockey,3/27/2018,2018,Dallas Stars,Philadelphia Flyers,3,2,Home,1,17247,0
Hockey,3/27/2018,2018,Nashville Predators,Minnesota Wild,2,1,Home,1,17424,0
Hockey,3/27/2018,2018,Edmonton Oilers,Columbus Blue Jackets,3,7,Away,0,18347,0
Hockey,3/27/2018,2018,Vancouver Canucks,Anaheim Ducks,4,1,Home,1,18405,0
Hockey,3/27/2018,2018,St. Louis Blues,San Jose Sharks,3,2,Home,1,18947,0
Hockey,3/27/2018,2018,Detroit Red Wings,Pittsburgh Penguins,5,2,Home,1,19515,0
Hockey,3/28/2018,2018,Colorado Avalanche,Philadelphia Flyers,1,2,Away,0,16320,0
Hockey,3/28/2018,2018,Vegas Golden Knights,Arizona Coyotes,2,3,Away,0,18121,0
Hockey,3/28/2018,2018,Washington Capitals,New York Rangers,3,2,Home,1,18506,0
Hockey,3/28/2018,2018,Toronto Maple Leafs,Florida Panthers,4,3,Home,1,18893,0
Hockey,3/29/2018,2018,Ottawa Senators,Florida Panthers,3,2,Home,1,15095,0
Hockey,3/29/2018,2018,New Jersey Devils,Pittsburgh Penguins,3,4,Away,0,16514,0
Hockey,3/29/2018,2018,Nashville Predators,San Jose Sharks,5,3,Home,1,17543,0
Hockey,3/29/2018,2018,Boston Bruins,Tampa Bay Lightning,4,2,Home,1,17565,0
Hockey,3/29/2018,2018,Vancouver Canucks,Edmonton Oilers,2,1,Home,1,17883,0
Hockey,3/29/2018,2018,Los Angeles Kings,Arizona Coyotes,4,2,Home,1,18230,0
Hockey,3/29/2018,2018,Buffalo Sabres,Detroit Red Wings,3,6,Away,0,18493,0
Hockey,3/29/2018,2018,Calgary Flames,Columbus Blue Jackets,1,5,Away,0,18967,0
Hockey,3/29/2018,2018,Minnesota Wild,Dallas Stars,5,2,Home,1,19350,0
Hockey,3/29/2018,2018,Chicago Blackhawks,Winnipeg Jets,6,2,Home,1,21839,0
Hockey,3/30/2018,2018,New York Islanders,Toronto Maple Leafs,4,5,Away,0,13018,0
Hockey,3/30/2018,2018,Anaheim Ducks,Los Angeles Kings,2,1,Home,1,17473,0
Hockey,3/30/2018,2018,Colorado Avalanche,Chicago Blackhawks,5,0,Home,1,17985,0
Hockey,3/30/2018,2018,New York Rangers,Tampa Bay Lightning,3,7,Away,0,18006,0
Hockey,3/30/2018,2018,Vegas Golden Knights,St. Louis Blues,4,3,Home,1,18191,0
Hockey,3/30/2018,2018,Washington Capitals,Carolina Hurricanes,1,4,Away,0,18506,0
Hockey,3/31/2018,2018,Carolina Hurricanes,New York Rangers,1,2,Away,0,14993,0
Hockey,3/31/2018,2018,New Jersey Devils,New York Islanders,4,3,Home,1,16514,0
Hockey,3/31/2018,2018,Arizona Coyotes,St. Louis Blues,6,0,Home,1,17380,0
Hockey,3/31/2018,2018,Nashville Predators,Buffalo Sabres,4,7,Away,0,17551,0
Hockey,3/31/2018,2018,Boston Bruins,Florida Panthers,5,1,Home,1,17565,0
Hockey,3/31/2018,2018,Vegas Golden Knights,San Jose Sharks,3,2,Home,1,18458,0
Hockey,3/31/2018,2018,Dallas Stars,Minnesota Wild,4,1,Home,1,18532,0
Hockey,3/31/2018,2018,Pittsburgh Penguins,Montreal Canadiens,5,2,Home,1,18636,0
Hockey,3/31/2018,2018,Vancouver Canucks,Columbus Blue Jackets,5,4,Home,1,18865,0
Hockey,3/31/2018,2018,Toronto Maple Leafs,Winnipeg Jets,1,3,Away,0,19101,0
Hockey,3/31/2018,2018,Calgary Flames,Edmonton Oilers,3,2,Home,1,19289,0
Hockey,3/31/2018,2018,Detroit Red Wings,Ottawa Senators,2,0,Home,1,19515,0
Hockey,4/1/2018,2018,Anaheim Ducks,Colorado Avalanche,4,3,Home,1,17054,0
Hockey,4/1/2018,2018,Pittsburgh Penguins,Washington Capitals,1,3,Away,0,18639,0
Hockey,4/1/2018,2018,Tampa Bay Lightning,Nashville Predators,1,4,Away,0,19092,0
Hockey,4/1/2018,2018,Philadelphia Flyers,Boston Bruins,4,3,Home,1,19904,0
Hockey,4/1/2018,2018,Montreal Canadiens,New Jersey Devils,1,2,Away,0,21302,0
Hockey,4/2/2018,2018,Florida Panthers,Carolina Hurricanes,3,2,Home,1,10619,0
Hockey,4/2/2018,2018,Ottawa Senators,Winnipeg Jets,5,6,Away,0,17122,0
Hockey,4/2/2018,2018,Los Angeles Kings,Colorado Avalanche,3,1,Home,1,18230,0
Hockey,4/2/2018,2018,St. Louis Blues,Washington Capitals,2,4,Away,0,18841,0
Hockey,4/2/2018,2018,Toronto Maple Leafs,Buffalo Sabres,5,2,Home,1,18846,0
Hockey,4/2/2018,2018,Minnesota Wild,Edmonton Oilers,3,0,Home,1,19189,0
Hockey,4/3/2018,2018,New York Islanders,Philadelphia Flyers,5,4,Home,1,11951,0
Hockey,4/3/2018,2018,Florida Panthers,Nashville Predators,2,1,Home,1,12147,0
Hockey,4/3/2018,2018,New Jersey Devils,New York Rangers,5,2,Home,1,16514,0
Hockey,4/3/2018,2018,San Jose Sharks,Dallas Stars,2,4,Away,0,17451,0
Hockey,4/3/2018,2018,Columbus Blue Jackets,Detroit Red Wings,5,4,Home,1,18477,0
Hockey,4/3/2018,2018,Calgary Flames,Arizona Coyotes,1,4,Away,0,18677,0
Hockey,4/3/2018,2018,Vancouver Canucks,Vegas Golden Knights,4,5,Away,0,18865,0
Hockey,4/3/2018,2018,Tampa Bay Lightning,Boston Bruins,4,0,Home,1,19092,0
Hockey,4/3/2018,2018,Montreal Canadiens,Winnipeg Jets,4,5,Away,0,21302,0
Hockey,4/4/2018,2018,Anaheim Ducks,Minnesota Wild,3,1,Home,1,17495,0
Hockey,4/4/2018,2018,Buffalo Sabres,Ottawa Senators,2,4,Away,0,18919,0
Hockey,4/4/2018,2018,St. Louis Blues,Chicago Blackhawks,3,4,Away,0,18935,0
Hockey,4/5/2018,2018,New York Islanders,New York Rangers,2,1,Home,1,14152,0
Hockey,4/5/2018,2018,Florida Panthers,Boston Bruins,3,2,Home,1,14860,0
Hockey,4/5/2018,2018,Winnipeg Jets,Calgary Flames,2,1,Home,1,15321,0
Hockey,4/5/2018,2018,New Jersey Devils,Toronto Maple Leafs,2,1,Home,1,16514,0
Hockey,4/5/2018,2018,San Jose Sharks,Colorado Avalanche,4,2,Home,1,17497,0
Hockey,4/5/2018,2018,Los Angeles Kings,Minnesota Wild,5,4,Home,1,18230,0
Hockey,4/5/2018,2018,Edmonton Oilers,Vegas Golden Knights,4,3,Home,1,18347,0
Hockey,4/5/2018,2018,Washington Capitals,Nashville Predators,3,4,Away,0,18506,0
Hockey,4/5/2018,2018,Vancouver Canucks,Arizona Coyotes,4,3,Home,1,18865,0
Hockey,4/5/2018,2018,Columbus Blue Jackets,Pittsburgh Penguins,4,5,Away,0,19157,0
Hockey,4/5/2018,2018,Detroit Red Wings,Montreal Canadiens,3,4,Away,0,19515,0
Hockey,4/5/2018,2018,Philadelphia Flyers,Carolina Hurricanes,4,3,Home,1,20001,0
Hockey,4/6/2018,2018,Anaheim Ducks,Dallas Stars,5,3,Home,1,17355,0
Hockey,4/6/2018,2018,Pittsburgh Penguins,Ottawa Senators,4,0,Home,1,18633,0
Hockey,4/6/2018,2018,Tampa Bay Lightning,Buffalo Sabres,7,5,Home,1,19092,0
Hockey,4/6/2018,2018,Chicago Blackhawks,St. Louis Blues,1,4,Away,0,22218,0
Hockey,4/7/2018,2018,Winnipeg Jets,Chicago Blackhawks,4,1,Home,1,15321,0
Hockey,4/7/2018,2018,Carolina Hurricanes,Tampa Bay Lightning,3,2,Home,1,15402,0
Hockey,4/7/2018,2018,Florida Panthers,Buffalo Sabres,4,3,Home,1,16254,0
Hockey,4/7/2018,2018,Arizona Coyotes,Anaheim Ducks,0,3,Away,0,17382,0
Hockey,4/7/2018,2018,San Jose Sharks,Minnesota Wild,3,6,Away,0,17562,0
Hockey,4/7/2018,2018,Boston Bruins,Ottawa Senators,5,2,Home,1,17565,0
Hockey,4/7/2018,2018,Nashville Predators,Columbus Blue Jackets,4,2,Home,1,17594,0
Hockey,4/7/2018,2018,Colorado Avalanche,St. Louis Blues,5,2,Home,1,18087,0
Hockey,4/7/2018,2018,Los Angeles Kings,Dallas Stars,2,4,Away,0,18230,0
Hockey,4/7/2018,2018,Edmonton Oilers,Vancouver Canucks,3,2,Home,1,18347,0
Hockey,4/7/2018,2018,Washington Capitals,New Jersey Devils,5,3,Home,1,18506,0
Hockey,4/7/2018,2018,Calgary Flames,Vegas Golden Knights,7,1,Home,1,19289,0
Hockey,4/7/2018,2018,Detroit Red Wings,New York Islanders,3,4,Away,0,19515,0
Hockey,4/7/2018,2018,Toronto Maple Leafs,Montreal Canadiens,4,2,Home,1,19525,0
Hockey,4/7/2018,2018,Philadelphia Flyers,New York Rangers,5,0,Home,1,20028,0
Hockey,4/8/2018,2018,Boston Bruins,Florida Panthers,2,4,Away,0,17565,0
Hockey,10/3/2018,2019,San Jose Sharks,Anaheim Ducks,2,5,Away,0,17562,0
Hockey,10/3/2018,2019,Washington Capitals,Boston Bruins,7,0,Home,1,18506,0
Hockey,10/3/2018,2019,Vancouver Canucks,Calgary Flames,5,2,Home,1,18870,0
Hockey,10/3/2018,2019,Toronto Maple Leafs,Montreal Canadiens,3,2,Home,1,19589,0
Hockey,10/4/2018,2019,Ottawa Senators,Chicago Blackhawks,3,4,Away,0,15858,0
Hockey,10/4/2018,2019,New York Rangers,Nashville Predators,2,3,Away,0,17117,0
Hockey,10/4/2018,2019,Colorado Avalanche,Minnesota Wild,4,1,Home,1,18086,0
Hockey,10/4/2018,2019,St. Louis Blues,Winnipeg Jets,1,5,Away,0,18292,0
Hockey,10/4/2018,2019,Dallas Stars,Arizona Coyotes,3,0,Home,1,18532,0
Hockey,10/4/2018,2019,Vegas Golden Knights,Philadelphia Flyers,2,5,Away,0,18555,0
Hockey,10/4/2018,2019,Pittsburgh Penguins,Washington Capitals,7,6,Home,1,18627,0
Hockey,10/4/2018,2019,Carolina Hurricanes,New York Islanders,1,2,Away,0,18680,0
Hockey,10/4/2018,2019,Buffalo Sabres,Boston Bruins,0,4,Away,0,19070,0
Hockey,10/4/2018,2019,Detroit Red Wings,Columbus Blue Jackets,2,3,Away,0,19515,0
Hockey,10/5/2018,2019,Los Angeles Kings,San Jose Sharks,2,3,Away,0,18230,0
Hockey,10/5/2018,2019,Columbus Blue Jackets,Carolina Hurricanes,1,3,Away,0,18306,0
Hockey,10/6/2018,2019,New Jersey Devils,Edmonton Oilers,5,2,Home,1,12044,0
Hockey,10/6/2018,2019,New York Islanders,Nashville Predators,3,4,Away,0,12163,0
Hockey,10/6/2018,2019,Colorado Avalanche,Philadelphia Flyers,5,2,Home,1,16768,0
Hockey,10/6/2018,2019,Buffalo Sabres,New York Rangers,3,1,Home,1,16824,0
Hockey,10/6/2018,2019,Arizona Coyotes,Anaheim Ducks,0,1,Away,0,17125,0
Hockey,10/6/2018,2019,St. Louis Blues,Chicago Blackhawks,4,5,Away,0,17429,0
Hockey,10/6/2018,2019,Dallas Stars,Winnipeg Jets,5,1,Home,1,18131,0
Hockey,10/6/2018,2019,Pittsburgh Penguins,Montreal Canadiens,1,5,Away,0,18622,0
Hockey,10/6/2018,2019,Calgary Flames,Vancouver Canucks,7,4,Home,1,18688,0
Hockey,10/6/2018,2019,Minnesota Wild,Vegas Golden Knights,1,2,Away,0,19077,0
Hockey,10/6/2018,2019,Tampa Bay Lightning,Florida Panthers,2,1,Home,1,19092,0
Hockey,10/6/2018,2019,Toronto Maple Leafs,Ottawa Senators,3,5,Away,0,19321,0
Hockey,10/7/2018,2019,Carolina Hurricanes,New York Rangers,8,5,Home,1,13526,0
Hockey,10/7/2018,2019,Los Angeles Kings,Detroit Red Wings,4,2,Home,1,18230,0
Hockey,10/7/2018,2019,Chicago Blackhawks,Toronto Maple Leafs,6,7,Away,0,21812,0
Hockey,10/8/2018,2019,New York Islanders,San Jose Sharks,4,0,Home,1,8790,0
Hockey,10/8/2018,2019,Buffalo Sabres,Vegas Golden Knights,4,2,Home,1,16004,0
Hockey,10/8/2018,2019,Anaheim Ducks,Detroit Red Wings,3,2,Home,1,17436,0
Hockey,10/8/2018,2019,Boston Bruins,Ottawa Senators,6,3,Home,1,17565,0
Hockey,10/9/2018,2019,Columbus Blue Jackets,Colorado Avalanche,5,2,Home,1,11694,0
Hockey,10/9/2018,2019,Carolina Hurricanes,Vancouver Canucks,5,3,Home,1,11932,0
Hockey,10/9/2018,2019,Winnipeg Jets,Los Angeles Kings,2,1,Home,1,15321,0
Hockey,10/9/2018,2019,Nashville Predators,Calgary Flames,0,3,Away,0,17209,0
Hockey,10/9/2018,2019,Dallas Stars,Toronto Maple Leafs,4,7,Away,0,17866,0
Hockey,10/9/2018,2019,Philadelphia Flyers,San Jose Sharks,2,8,Away,0,19133,0
Hockey,10/10/2018,2019,Ottawa Senators,Philadelphia Flyers,4,7,Away,0,13215,0
Hockey,10/10/2018,2019,Anaheim Ducks,Arizona Coyotes,2,3,Away,0,17015,0
Hockey,10/10/2018,2019,Washington Capitals,Vegas Golden Knights,5,2,Home,1,18506,0
Hockey,10/11/2018,2019,Florida Panthers,Columbus Blue Jackets,4,5,Away,0,14394,0
Hockey,10/11/2018,2019,Buffalo Sabres,Colorado Avalanche,1,6,Away,0,15396,0
Hockey,10/11/2018,2019,St. Louis Blues,Calgary Flames,5,3,Home,1,16403,0
Hockey,10/11/2018,2019,New Jersey Devils,Washington Capitals,6,0,Home,1,16514,0
Hockey,10/11/2018,2019,New York Rangers,San Jose Sharks,3,2,Home,1,17004,0
Hockey,10/11/2018,2019,Nashville Predators,Winnipeg Jets,3,0,Home,1,17228,0
Hockey,10/11/2018,2019,Boston Bruins,Edmonton Oilers,4,1,Home,1,17565,0
Hockey,10/11/2018,2019,Pittsburgh Penguins,Vegas Golden Knights,4,2,Home,1,18610,0
Hockey,10/11/2018,2019,Minnesota Wild,Chicago Blackhawks,4,3,Home,1,18652,0
Hockey,10/11/2018,2019,Tampa Bay Lightning,Vancouver Canucks,1,4,Away,0,19092,0
Hockey,10/11/2018,2019,Detroit Red Wings,Toronto Maple Leafs,3,5,Away,0,19515,0
Hockey,10/11/2018,2019,Montreal Canadiens,Los Angeles Kings,0,3,Away,0,21302,0
Hockey,10/13/2018,2019,Florida Panthers,Vancouver Canucks,2,3,Away,0,11953,0
Hockey,10/13/2018,2019,Arizona Coyotes,Buffalo Sabres,0,3,Away,0,15304,0
Hockey,10/13/2018,2019,Ottawa Senators,Los Angeles Kings,5,1,Home,1,15355,0
Hockey,10/13/2018,2019,New York Rangers,Edmonton Oilers,1,2,Away,0,17085,0
Hockey,10/13/2018,2019,Nashville Predators,New York Islanders,5,2,Home,1,17208,0
Hockey,10/13/2018,2019,Colorado Avalanche,Calgary Flames,2,3,Away,0,17334,0
Hockey,10/13/2018,2019,Boston Bruins,Detroit Red Wings,8,2,Home,1,17565,0
Hockey,10/13/2018,2019,Washington Capitals,Toronto Maple Leafs,2,4,Away,0,18506,0
Hockey,10/13/2018,2019,Dallas Stars,Anaheim Ducks,5,3,Home,1,18532,0
Hockey,10/13/2018,2019,Minnesota Wild,Carolina Hurricanes,4,5,Away,0,18715,0
Hockey,10/13/2018,2019,Philadelphia Flyers,Vegas Golden Knights,0,1,Away,0,19067,0
Hockey,10/13/2018,2019,Tampa Bay Lightning,Columbus Blue Jackets,8,2,Home,1,19092,0
Hockey,10/13/2018,2019,Montreal Canadiens,Pittsburgh Penguins,4,3,Home,1,21302,0
Hockey,10/13/2018,2019,Chicago Blackhawks,St. Louis Blues,4,3,Home,1,21634,0
Hockey,10/14/2018,2019,New Jersey Devils,San Jose Sharks,3,2,Home,1,13809,0
Hockey,10/14/2018,2019,Winnipeg Jets,Carolina Hurricanes,3,1,Home,1,15321,0
Hockey,10/14/2018,2019,St. Louis Blues,Anaheim Ducks,2,3,Away,0,16562,0
Hockey,10/15/2018,2019,Ottawa Senators,Dallas Stars,4,1,Home,1,12358,0
Hockey,10/15/2018,2019,Nashville Predators,Minnesota Wild,4,2,Home,1,17165,0
Hockey,10/15/2018,2019,Toronto Maple Leafs,Los Angeles Kings,4,1,Home,1,19429,0
Hockey,10/15/2018,2019,Montreal Canadiens,Detroit Red Wings,7,3,Home,1,20323,0
Hockey,10/16/2018,2019,New Jersey Devils,Dallas Stars,3,0,Home,1,12808,0
Hockey,10/16/2018,2019,Winnipeg Jets,Edmonton Oilers,4,5,Away,0,15321,0
Hockey,10/16/2018,2019,New York Rangers,Colorado Avalanche,3,2,Home,1,17251,0
Hockey,10/16/2018,2019,Vegas Golden Knights,Buffalo Sabres,4,1,Home,1,18321,0
Hockey,10/16/2018,2019,Pittsburgh Penguins,Vancouver Canucks,2,3,Away,0,18492,0
Hockey,10/16/2018,2019,Minnesota Wild,Arizona Coyotes,2,1,Home,1,18795,0
Hockey,10/16/2018,2019,Philadelphia Flyers,Florida Panthers,6,5,Home,1,19038,0
Hockey,10/16/2018,2019,Tampa Bay Lightning,Carolina Hurricanes,4,2,Home,1,19092,0
Hockey,10/17/2018,2019,Anaheim Ducks,New York Islanders,4,1,Home,1,16909,0
Hockey,10/17/2018,2019,Calgary Flames,Boston Bruins,5,2,Home,1,17641,0
Hockey,10/17/2018,2019,Washington Capitals,New York Rangers,4,3,Home,1,18506,0
Hockey,10/17/2018,2019,Montreal Canadiens,St. Louis Blues,3,2,Home,1,20137,0
Hockey,10/18/2018,2019,New Jersey Devils,Colorado Avalanche,3,5,Away,0,13374,0
Hockey,10/18/2018,2019,Columbus Blue Jackets,Philadelphia Flyers,6,3,Home,1,13492,0
Hockey,10/18/2018,2019,Winnipeg Jets,Vancouver Canucks,4,1,Home,1,15321,0
Hockey,10/18/2018,2019,San Jose Sharks,Buffalo Sabres,5,1,Home,1,17389,0
Hockey,10/18/2018,2019,Los Angeles Kings,New York Islanders,2,7,Away,0,18230,0
Hockey,10/18/2018,2019,Edmonton Oilers,Boston Bruins,3,2,Home,1,18347,0
Hockey,10/18/2018,2019,Tampa Bay Lightning,Detroit Red Wings,3,1,Home,1,19092,0
Hockey,10/18/2018,2019,Toronto Maple Leafs,Pittsburgh Penguins,0,3,Away,0,19483,0
Hockey,10/18/2018,2019,Chicago Blackhawks,Arizona Coyotes,1,4,Away,0,21210,0
Hockey,10/19/2018,2019,Dallas Stars,Minnesota Wild,1,3,Away,0,18346,0
Hockey,10/19/2018,2019,Washington Capitals,Florida Panthers,5,6,Away,0,18506,0
Hockey,10/19/2018,2019,Calgary Flames,Nashville Predators,3,5,Away,0,18725,0
Hockey,10/20/2018,2019,Carolina Hurricanes,Colorado Avalanche,1,3,Away,0,11753,0
Hockey,10/20/2018,2019,Florida Panthers,Detroit Red Wings,3,4,Away,0,14534,0
Hockey,10/20/2018,2019,Winnipeg Jets,Arizona Coyotes,5,3,Home,1,15321,0
Hockey,10/20/2018,2019,Columbus Blue Jackets,Chicago Blackhawks,1,4,Away,0,17005,0
Hockey,10/20/2018,2019,San Jose Sharks,New York Islanders,4,1,Home,1,17414,0
Hockey,10/20/2018,2019,Vancouver Canucks,Boston Bruins,2,1,Home,1,17871,0
Hockey,10/20/2018,2019,Los Angeles Kings,Buffalo Sabres,1,5,Away,0,18230,0
Hockey,10/20/2018,2019,Edmonton Oilers,Nashville Predators,0,3,Away,0,18347,0
Hockey,10/20/2018,2019,Vegas Golden Knights,Anaheim Ducks,3,1,Home,1,18375,0
Hockey,10/20/2018,2019,Ottawa Senators,Montreal Canadiens,4,3,Home,1,18442,0
Hockey,10/20/2018,2019,Minnesota Wild,Tampa Bay Lightning,5,4,Home,1,19080,0
Hockey,10/20/2018,2019,Philadelphia Flyers,New Jersey Devils,5,2,Home,1,19105,0
Hockey,10/20/2018,2019,Toronto Maple Leafs,St. Louis Blues,1,4,Away,0,19268,0
Hockey,10/21/2018,2019,Anaheim Ducks,Buffalo Sabres,2,4,Away,0,17174,0
Hockey,10/21/2018,2019,New York Rangers,Calgary Flames,1,4,Away,0,17404,0
Hockey,10/21/2018,2019,Chicago Blackhawks,Tampa Bay Lightning,3,6,Away,0,21012,0
Hockey,10/22/2018,2019,Winnipeg Jets,St. Louis Blues,5,4,Home,1,15321,0
Hockey,10/22/2018,2019,Vancouver Canucks,Washington Capitals,2,5,Away,0,17227,0
Hockey,10/22/2018,2019,Philadelphia Flyers,Colorado Avalanche,1,4,Away,0,19326,0
Hockey,10/22/2018,2019,Detroit Red Wings,Carolina Hurricanes,1,3,Away,0,19515,0
Hockey,10/23/2018,2019,Columbus Blue Jackets,Arizona Coyotes,1,4,Away,0,11458,0
Hockey,10/23/2018,2019,Ottawa Senators,Boston Bruins,1,4,Away,0,15265,0
Hockey,10/23/2018,2019,New York Rangers,Florida Panthers,5,2,Home,1,17016,0
Hockey,10/23/2018,2019,Nashville Predators,San Jose Sharks,4,5,Away,0,17159,0
Hockey,10/23/2018,2019,Dallas Stars,Los Angeles Kings,4,2,Home,1,17354,0
