Sport,Date,Season,Home_Team,Away_Team,Home_Team_Score,Away_Team_Score,Winner,Home_Team_Won,Attendance,During_COVID
Basketball,1/3/2021,2021,Chicago Bulls,Dallas Mavericks,118,108,Home,1,0,1
Basketball,1/3/2021,2021,Phoenix Suns,Los Angeles Clippers,107,112,Away,0,2199,1
Basketball,1/3/2021,2021,Golden State Warriors,Portland Trail Blazers,137,122,Home,1,0,1
Basketball,1/4/2021,2021,Orlando Magic,Cleveland Cavaliers,103,83,Home,1,3574,1
Basketball,1/4/2021,2021,Philadelphia 76ers,Charlotte Hornets,118,101,Home,1,906,1
Basketball,1/4/2021,2021,Atlanta Hawks,New York Knicks,108,113,Away,0,1233,1
Basketball,1/4/2021,2021,Miami Heat,Oklahoma City Thunder,118,90,Home,1,0,1
Basketball,1/4/2021,2021,Toronto Raptors,Boston Celtics,114,126,Away,0,811,1
Basketball,1/4/2021,2021,Houston Rockets,Dallas Mavericks,100,113,Away,0,3190,1
Basketball,1/4/2021,2021,Milwaukee Bucks,Detroit Pistons,125,115,Home,1,1230,1
Basketball,1/4/2021,2021,New Orleans Pelicans,Indiana Pacers,116,118,Away,0,2364,1
Basketball,1/4/2021,2021,Golden State Warriors,Sacramento Kings,137,106,Home,1,0,1
Basketball,1/5/2021,2021,Brooklyn Nets,Utah Jazz,130,96,Home,1,623,1
Basketball,1/5/2021,2021,Memphis Grizzlies,Los Angeles Lakers,92,94,Away,0,1407,1
Basketball,1/5/2021,2021,Denver Nuggets,Minnesota Timberwolves,123,116,Home,1,916,1
Basketball,1/5/2021,2021,Los Angeles Clippers,San Antonio Spurs,113,116,Away,0,0,1
Basketball,1/5/2021,2021,Portland Trail Blazers,Chicago Bulls,108,111,Away,0,0,1
Basketball,1/6/2021,2021,Indiana Pacers,Houston Rockets,114,107,Home,1,0,1
Basketball,1/6/2021,2021,Orlando Magic,Cleveland Cavaliers,105,94,Home,1,3574,1
Basketball,1/6/2021,2021,Philadelphia 76ers,Washington Wizards,141,136,Home,1,906,1
Basketball,1/6/2021,2021,Atlanta Hawks,Charlotte Hornets,94,102,Away,0,1233,1
Basketball,1/6/2021,2021,Miami Heat,Boston Celtics,105,107,Away,0,0,1
Basketball,1/6/2021,2021,New York Knicks,Utah Jazz,112,100,Home,1,909,1
Basketball,1/6/2021,2021,Milwaukee Bucks,Detroit Pistons,130,115,Home,1,1230,1
Basketball,1/6/2021,2021,New Orleans Pelicans,Oklahoma City Thunder,110,111,Away,0,2364,1
Basketball,1/6/2021,2021,Phoenix Suns,Toronto Raptors,123,115,Home,1,2199,1
Basketball,1/6/2021,2021,Golden State Warriors,Los Angeles Clippers,101,108,Away,0,0,1
Basketball,1/6/2021,2021,Sacramento Kings,Chicago Bulls,128,124,Home,1,0,1
Basketball,1/7/2021,2021,Brooklyn Nets,Philadelphia 76ers,122,109,Home,1,623,1
Basketball,1/7/2021,2021,Memphis Grizzlies,Cleveland Cavaliers,90,94,Away,0,1407,1
Basketball,1/7/2021,2021,Denver Nuggets,Dallas Mavericks,117,124,Away,0,916,1
Basketball,1/7/2021,2021,Los Angeles Lakers,San Antonio Spurs,109,118,Away,0,0,1
Basketball,1/7/2021,2021,Portland Trail Blazers,Minnesota Timberwolves,135,117,Home,1,0,1
Basketball,1/8/2021,2021,Detroit Pistons,Phoenix Suns,110,105,Home,1,240,1
Basketball,1/8/2021,2021,Boston Celtics,Washington Wizards,116,107,Home,1,426,1
Basketball,1/8/2021,2021,New Orleans Pelicans,Charlotte Hornets,110,118,Away,0,2364,1
Basketball,1/8/2021,2021,New York Knicks,Oklahoma City Thunder,89,101,Away,0,909,1
Basketball,1/8/2021,2021,Houston Rockets,Orlando Magic,132,90,Home,1,3190,1
Basketball,1/8/2021,2021,Memphis Grizzlies,Brooklyn Nets,115,110,Home,1,1407,1
Basketball,1/8/2021,2021,Milwaukee Bucks,Utah Jazz,118,131,Away,0,1230,1
Basketball,1/8/2021,2021,Golden State Warriors,Los Angeles Clippers,115,105,Home,1,0,1
Basketball,1/8/2021,2021,Los Angeles Lakers,Chicago Bulls,117,115,Home,1,0,1
Basketball,1/8/2021,2021,Sacramento Kings,Toronto Raptors,123,144,Away,0,0,1
Basketball,1/9/2021,2021,Philadelphia 76ers,Denver Nuggets,103,115,Away,0,906,1
Basketball,1/9/2021,2021,Charlotte Hornets,Atlanta Hawks,113,105,Home,1,0,1
Basketball,1/9/2021,2021,Indiana Pacers,Phoenix Suns,117,125,Away,0,0,1
Basketball,1/9/2021,2021,Washington Wizards,Miami Heat,124,128,Away,0,0,1
Basketball,1/9/2021,2021,Milwaukee Bucks,Cleveland Cavaliers,100,90,Home,1,1230,1
Basketball,1/9/2021,2021,Minnesota Timberwolves,San Antonio Spurs,122,125,Away,0,103,1
Basketball,1/9/2021,2021,Dallas Mavericks,Orlando Magic,112,98,Home,1,1882,1
Basketball,1/9/2021,2021,Sacramento Kings,Portland Trail Blazers,99,125,Away,0,0,1
Basketball,1/10/2021,2021,Detroit Pistons,Utah Jazz,86,96,Away,0,240,1
Basketball,1/10/2021,2021,Los Angeles Clippers,Chicago Bulls,130,127,Home,1,0,1
Basketball,1/10/2021,2021,Brooklyn Nets,Oklahoma City Thunder,116,129,Away,0,623,1
Basketball,1/10/2021,2021,New York Knicks,Denver Nuggets,89,114,Away,0,909,1
Basketball,1/10/2021,2021,Houston Rockets,Los Angeles Lakers,102,120,Away,0,3190,1
Basketball,1/10/2021,2021,Minnesota Timberwolves,San Antonio Spurs,96,88,Home,1,103,1
Basketball,1/10/2021,2021,Golden State Warriors,Toronto Raptors,106,105,Home,1,0,1
Basketball,1/11/2021,2021,Charlotte Hornets,New York Knicks,109,88,Home,1,0,1
Basketball,1/11/2021,2021,Cleveland Cavaliers,Memphis Grizzlies,91,101,Away,0,2082,1
Basketball,1/11/2021,2021,Orlando Magic,Milwaukee Bucks,99,121,Away,0,3574,1
Basketball,1/11/2021,2021,Washington Wizards,Phoenix Suns,128,107,Home,1,0,1
Basketball,1/11/2021,2021,Atlanta Hawks,Philadelphia 76ers,112,94,Home,1,1233,1
Basketball,1/11/2021,2021,Portland Trail Blazers,Toronto Raptors,112,111,Home,1,0,1
Basketball,1/11/2021,2021,Sacramento Kings,Indiana Pacers,127,122,Home,1,0,1
Basketball,1/12/2021,2021,Philadelphia 76ers,Miami Heat,137,134,Home,1,906,1
Basketball,1/12/2021,2021,Brooklyn Nets,Denver Nuggets,122,116,Home,1,623,1
Basketball,1/12/2021,2021,Cleveland Cavaliers,Utah Jazz,87,117,Away,0,2082,1
Basketball,1/12/2021,2021,Houston Rockets,Los Angeles Lakers,100,117,Away,0,3190,1
Basketball,1/12/2021,2021,Oklahoma City Thunder,San Antonio Spurs,102,112,Away,0,0,1
Basketball,1/12/2021,2021,Golden State Warriors,Indiana Pacers,95,104,Away,0,0,1
Basketball,1/13/2021,2021,Charlotte Hornets,Dallas Mavericks,93,104,Away,0,0,1
Basketball,1/13/2021,2021,Detroit Pistons,Milwaukee Bucks,101,110,Away,0,240,1
Basketball,1/13/2021,2021,New York Knicks,Brooklyn Nets,109,116,Away,0,909,1
Basketball,1/13/2021,2021,Minnesota Timberwolves,Memphis Grizzlies,107,118,Away,0,103,1
Basketball,1/13/2021,2021,Oklahoma City Thunder,Los Angeles Lakers,99,128,Away,0,0,1
Basketball,1/13/2021,2021,Los Angeles Clippers,New Orleans Pelicans,111,106,Home,1,0,1
Basketball,1/13/2021,2021,Sacramento Kings,Portland Trail Blazers,126,132,Away,0,0,1
Basketball,1/14/2021,2021,Philadelphia 76ers,Miami Heat,125,108,Home,1,906,1
Basketball,1/14/2021,2021,San Antonio Spurs,Houston Rockets,105,109,Away,0,1091,1
Basketball,1/14/2021,2021,Toronto Raptors,Charlotte Hornets,111,108,Home,1,811,1
Basketball,1/14/2021,2021,Denver Nuggets,Golden State Warriors,114,104,Home,1,916,1
Basketball,1/14/2021,2021,Portland Trail Blazers,Indiana Pacers,87,111,Away,0,0,1
Basketball,1/15/2021,2021,Boston Celtics,Orlando Magic,124,97,Home,1,426,1
Basketball,1/15/2021,2021,Cleveland Cavaliers,New York Knicks,106,103,Home,1,2082,1
Basketball,1/15/2021,2021,Milwaukee Bucks,Dallas Mavericks,112,109,Home,1,1230,1
Basketball,1/15/2021,2021,Oklahoma City Thunder,Chicago Bulls,127,125,Home,1,0,1
Basketball,1/15/2021,2021,Utah Jazz,Atlanta Hawks,116,92,Home,1,3811,1
Basketball,1/15/2021,2021,Los Angeles Lakers,New Orleans Pelicans,112,95,Home,1,0,1
Basketball,1/15/2021,2021,Sacramento Kings,Los Angeles Clippers,100,138,Away,0,0,1
Basketball,1/16/2021,2021,San Antonio Spurs,Houston Rockets,103,91,Home,1,1091,1
Basketball,1/16/2021,2021,Brooklyn Nets,Orlando Magic,122,115,Home,1,623,1
Basketball,1/16/2021,2021,Toronto Raptors,Charlotte Hornets,116,113,Home,1,811,1
Basketball,1/16/2021,2021,Memphis Grizzlies,Philadelphia 76ers,106,104,Home,1,1407,1
Basketball,1/16/2021,2021,Miami Heat,Detroit Pistons,100,120,Away,0,0,1
Basketball,1/16/2021,2021,Portland Trail Blazers,Atlanta Hawks,112,106,Home,1,0,1
Basketball,1/17/2021,2021,Boston Celtics,New York Knicks,75,105,Away,0,426,1
Basketball,1/17/2021,2021,Dallas Mavericks,Chicago Bulls,101,117,Away,0,1882,1
Basketball,1/17/2021,2021,Denver Nuggets,Utah Jazz,105,109,Away,0,916,1
Basketball,1/17/2021,2021,Sacramento Kings,New Orleans Pelicans,123,128,Away,0,0,1
Basketball,1/17/2021,2021,Los Angeles Clippers,Indiana Pacers,129,96,Home,1,0,1
Basketball,1/18/2021,2021,New York Knicks,Orlando Magic,91,84,Home,1,909,1
Basketball,1/18/2021,2021,Atlanta Hawks,Minnesota Timberwolves,108,97,Home,1,1233,1
Basketball,1/18/2021,2021,Portland Trail Blazers,San Antonio Spurs,104,125,Away,0,0,1
Basketball,1/18/2021,2021,Memphis Grizzlies,Phoenix Suns,108,104,Home,1,1407,1
Basketball,1/18/2021,2021,Brooklyn Nets,Milwaukee Bucks,125,123,Home,1,623,1
Basketball,1/18/2021,2021,Toronto Raptors,Dallas Mavericks,116,93,Home,1,811,1
Basketball,1/18/2021,2021,Chicago Bulls,Houston Rockets,125,120,Home,1,0,1
Basketball,1/18/2021,2021,Miami Heat,Detroit Pistons,113,107,Home,1,0,1
Basketball,1/18/2021,2021,Los Angeles Lakers,Golden State Warriors,113,115,Away,0,0,1
Basketball,1/19/2021,2021,Denver Nuggets,Oklahoma City Thunder,119,101,Home,1,916,1
Basketball,1/19/2021,2021,Utah Jazz,New Orleans Pelicans,118,102,Home,1,3811,1
Basketball,1/20/2021,2021,Cleveland Cavaliers,Brooklyn Nets,147,135,Home,1,2082,1
Basketball,1/20/2021,2021,Indiana Pacers,Dallas Mavericks,112,124,Away,0,0,1
Basketball,1/20/2021,2021,Philadelphia 76ers,Boston Celtics,117,109,Home,1,906,1
Basketball,1/20/2021,2021,Atlanta Hawks,Detroit Pistons,123,115,Home,1,1233,1
Basketball,1/20/2021,2021,Toronto Raptors,Miami Heat,102,111,Away,0,811,1
Basketball,1/20/2021,2021,Minnesota Timberwolves,Orlando Magic,96,97,Away,0,103,1
Basketball,1/20/2021,2021,Houston Rockets,Phoenix Suns,103,109,Away,0,3190,1
Basketball,1/20/2021,2021,Golden State Warriors,San Antonio Spurs,121,99,Home,1,0,1
Basketball,1/20/2021,2021,Los Angeles Clippers,Sacramento Kings,115,96,Home,1,0,1
Basketball,1/21/2021,2021,Milwaukee Bucks,Los Angeles Lakers,106,113,Away,0,1230,1
Basketball,1/21/2021,2021,Golden State Warriors,New York Knicks,104,119,Away,0,0,1
Basketball,1/21/2021,2021,Utah Jazz,New Orleans Pelicans,129,118,Home,1,3811,1
Basketball,1/22/2021,2021,Charlotte Hornets,Chicago Bulls,110,123,Away,0,0,1
Basketball,1/22/2021,2021,Detroit Pistons,Houston Rockets,102,103,Away,0,240,1
Basketball,1/22/2021,2021,Indiana Pacers,Orlando Magic,120,118,Home,1,0,1
Basketball,1/22/2021,2021,Cleveland Cavaliers,Brooklyn Nets,125,113,Home,1,2082,1
Basketball,1/22/2021,2021,Philadelphia 76ers,Boston Celtics,122,110,Home,1,906,1
Basketball,1/22/2021,2021,Toronto Raptors,Miami Heat,101,81,Home,1,811,1
Basketball,1/22/2021,2021,Minnesota Timberwolves,Atlanta Hawks,98,116,Away,0,103,1
Basketball,1/22/2021,2021,San Antonio Spurs,Dallas Mavericks,117,122,Away,0,1091,1
Basketball,1/22/2021,2021,Los Angeles Clippers,Oklahoma City Thunder,120,106,Home,1,0,1
Basketball,1/22/2021,2021,Phoenix Suns,Denver Nuggets,126,130,Away,0,2199,1
Basketball,1/22/2021,2021,Sacramento Kings,New York Knicks,103,94,Home,1,0,1
Basketball,1/23/2021,2021,Brooklyn Nets,Miami Heat,128,124,Home,1,623,1
Basketball,1/23/2021,2021,Detroit Pistons,Philadelphia 76ers,110,114,Away,0,240,1
Basketball,1/23/2021,2021,Minnesota Timberwolves,New Orleans Pelicans,120,110,Home,1,103,1
Basketball,1/23/2021,2021,Chicago Bulls,Los Angeles Lakers,90,101,Away,0,0,1
Basketball,1/23/2021,2021,Dallas Mavericks,Houston Rockets,108,133,Away,0,1882,1
Basketball,1/23/2021,2021,Phoenix Suns,Denver Nuggets,112,120,Away,0,2199,1
Basketball,1/23/2021,2021,Utah Jazz,Golden State Warriors,127,108,Home,1,3811,1
Basketball,1/24/2021,2021,Indiana Pacers,Toronto Raptors,102,107,Away,0,0,1
Basketball,1/24/2021,2021,Los Angeles Clippers,Oklahoma City Thunder,108,100,Home,1,0,1
Basketball,1/24/2021,2021,Boston Celtics,Cleveland Cavaliers,141,103,Home,1,426,1
Basketball,1/24/2021,2021,Orlando Magic,Charlotte Hornets,104,107,Away,0,3574,1
Basketball,1/24/2021,2021,Milwaukee Bucks,Atlanta Hawks,129,115,Home,1,1230,1
Basketball,1/24/2021,2021,San Antonio Spurs,Washington Wizards,121,101,Home,1,1091,1
Basketball,1/24/2021,2021,Portland Trail Blazers,New York Knicks,116,113,Home,1,0,1
Basketball,1/25/2021,2021,Detroit Pistons,Philadelphia 76ers,119,104,Home,1,240,1
Basketball,1/25/2021,2021,Indiana Pacers,Toronto Raptors,129,114,Home,1,0,1
Basketball,1/25/2021,2021,Orlando Magic,Charlotte Hornets,117,108,Home,1,3574,1
Basketball,1/25/2021,2021,Brooklyn Nets,Miami Heat,98,85,Home,1,623,1
Basketball,1/25/2021,2021,Cleveland Cavaliers,Los Angeles Lakers,108,115,Away,0,2082,1
Basketball,1/25/2021,2021,Dallas Mavericks,Denver Nuggets,113,117,Away,0,1882,1
Basketball,1/25/2021,2021,Chicago Bulls,Boston Celtics,103,119,Away,0,0,1
Basketball,1/25/2021,2021,Golden State Warriors,Minnesota Timberwolves,130,108,Home,1,0,1
Basketball,1/25/2021,2021,Portland Trail Blazers,Oklahoma City Thunder,122,125,Away,0,0,1
Basketball,1/26/2021,2021,Atlanta Hawks,Los Angeles Clippers,108,99,Home,1,1233,1
Basketball,1/26/2021,2021,Houston Rockets,Washington Wizards,107,88,Home,1,3190,1
Basketball,1/26/2021,2021,Utah Jazz,New York Knicks,108,94,Home,1,3811,1
Basketball,1/27/2021,2021,Charlotte Hornets,Indiana Pacers,106,116,Away,0,0,1
Basketball,1/27/2021,2021,Cleveland Cavaliers,Detroit Pistons,122,107,Home,1,2082,1
Basketball,1/27/2021,2021,Orlando Magic,Sacramento Kings,107,121,Away,0,3574,1
Basketball,1/27/2021,2021,Atlanta Hawks,Brooklyn Nets,128,132,Away,0,1233,1
Basketball,1/27/2021,2021,Miami Heat,Denver Nuggets,82,109,Away,0,0,1
Basketball,1/27/2021,2021,Philadelphia 76ers,Los Angeles Lakers,107,106,Home,1,906,1
Basketball,1/27/2021,2021,Toronto Raptors,Milwaukee Bucks,108,115,Away,0,811,1
Basketball,1/27/2021,2021,San Antonio Spurs,Boston Celtics,110,106,Home,1,1091,1
Basketball,1/27/2021,2021,New Orleans Pelicans,Washington Wizards,124,106,Home,1,2364,1
Basketball,1/27/2021,2021,Phoenix Suns,Oklahoma City Thunder,97,102,Away,0,2199,1
Basketball,1/27/2021,2021,Utah Jazz,Dallas Mavericks,116,104,Home,1,3811,1
Basketball,1/27/2021,2021,Golden State Warriors,Minnesota Timberwolves,123,111,Home,1,0,1
Basketball,1/28/2021,2021,Houston Rockets,Portland Trail Blazers,104,101,Home,1,3190,1
Basketball,1/28/2021,2021,Detroit Pistons,Los Angeles Lakers,107,92,Home,1,240,1
Basketball,1/28/2021,2021,Miami Heat,Los Angeles Clippers,105,109,Away,0,0,1
Basketball,1/28/2021,2021,Phoenix Suns,Golden State Warriors,114,93,Home,1,2199,1
Basketball,1/29/2021,2021,Charlotte Hornets,Indiana Pacers,108,105,Home,1,0,1
Basketball,1/29/2021,2021,Washington Wizards,Atlanta Hawks,100,116,Away,0,0,1
Basketball,1/29/2021,2021,New Orleans Pelicans,Milwaukee Bucks,131,126,Home,1,2364,1
Basketball,1/29/2021,2021,New York Knicks,Cleveland Cavaliers,102,81,Home,1,909,1
Basketball,1/29/2021,2021,Toronto Raptors,Sacramento Kings,124,126,Away,0,811,1
Basketball,1/29/2021,2021,Minnesota Timberwolves,Philadelphia 76ers,94,118,Away,0,103,1
Basketball,1/29/2021,2021,Oklahoma City Thunder,Brooklyn Nets,125,147,Away,0,0,1
Basketball,1/29/2021,2021,Orlando Magic,Los Angeles Clippers,90,116,Away,0,3574,1
Basketball,1/29/2021,2021,San Antonio Spurs,Denver Nuggets,119,109,Home,1,1091,1
Basketball,1/29/2021,2021,Utah Jazz,Dallas Mavericks,120,101,Home,1,3811,1
Basketball,1/30/2021,2021,Chicago Bulls,Portland Trail Blazers,122,123,Away,0,0,1
Basketball,1/30/2021,2021,Charlotte Hornets,Milwaukee Bucks,126,114,Home,1,0,1
Basketball,1/30/2021,2021,Miami Heat,Sacramento Kings,105,104,Home,1,0,1
Basketball,1/30/2021,2021,New Orleans Pelicans,Houston Rockets,112,126,Away,0,2364,1
Basketball,1/30/2021,2021,Boston Celtics,Los Angeles Lakers,95,96,Away,0,426,1
Basketball,1/30/2021,2021,San Antonio Spurs,Memphis Grizzlies,112,129,Away,0,1091,1
Basketball,1/30/2021,2021,Dallas Mavericks,Phoenix Suns,105,111,Away,0,1882,1
Basketball,1/30/2021,2021,Golden State Warriors,Detroit Pistons,118,91,Home,1,0,1
Basketball,1/31/2021,2021,New York Knicks,Los Angeles Clippers,115,129,Away,0,909,1
Basketball,1/31/2021,2021,Denver Nuggets,Utah Jazz,128,117,Home,1,916,1
Basketball,1/31/2021,2021,Indiana Pacers,Philadelphia 76ers,110,119,Away,0,0,1
Basketball,1/31/2021,2021,Toronto Raptors,Orlando Magic,115,102,Home,1,811,1
Basketball,1/31/2021,2021,Washington Wizards,Brooklyn Nets,149,146,Home,1,0,1
Basketball,1/31/2021,2021,Minnesota Timberwolves,Cleveland Cavaliers,109,104,Home,1,103,1
Basketball,2/1/2021,2021,Atlanta Hawks,Los Angeles Lakers,99,107,Away,0,1233,1
Basketball,2/1/2021,2021,Miami Heat,Charlotte Hornets,121,129,Away,0,0,1
Basketball,2/1/2021,2021,Chicago Bulls,New York Knicks,110,102,Home,1,0,1
Basketball,2/1/2021,2021,Cleveland Cavaliers,Minnesota Timberwolves,100,98,Home,1,2082,1
Basketball,2/1/2021,2021,Milwaukee Bucks,Portland Trail Blazers,134,106,Home,1,1230,1
Basketball,2/1/2021,2021,New Orleans Pelicans,Sacramento Kings,109,118,Away,0,2364,1
Basketball,2/1/2021,2021,Oklahoma City Thunder,Houston Rockets,106,136,Away,0,0,1
Basketball,2/1/2021,2021,Dallas Mavericks,Phoenix Suns,108,109,Away,0,1882,1
Basketball,2/1/2021,2021,San Antonio Spurs,Memphis Grizzlies,102,133,Away,0,1091,1
Basketball,2/2/2021,2021,Orlando Magic,Toronto Raptors,108,123,Away,0,3574,1
Basketball,2/2/2021,2021,Brooklyn Nets,Los Angeles Clippers,124,120,Home,1,623,1
Basketball,2/2/2021,2021,Indiana Pacers,Memphis Grizzlies,134,116,Home,1,0,1
Basketball,2/2/2021,2021,Washington Wizards,Portland Trail Blazers,121,132,Away,0,0,1
Basketball,2/2/2021,2021,Golden State Warriors,Boston Celtics,107,111,Away,0,0,1
Basketball,2/2/2021,2021,Utah Jazz,Detroit Pistons,117,105,Home,1,3811,1
Basketball,2/3/2021,2021,Charlotte Hornets,Philadelphia 76ers,111,118,Away,0,0,1
Basketball,2/3/2021,2021,Milwaukee Bucks,Indiana Pacers,130,110,Home,1,1230,1
Basketball,2/3/2021,2021,Atlanta Hawks,Dallas Mavericks,116,122,Away,0,1233,1
Basketball,2/3/2021,2021,Chicago Bulls,New York Knicks,103,107,Away,0,0,1
Basketball,2/3/2021,2021,Cleveland Cavaliers,Los Angeles Clippers,99,121,Away,0,2082,1
Basketball,2/3/2021,2021,Miami Heat,Washington Wizards,100,103,Away,0,0,1
Basketball,2/3/2021,2021,Oklahoma City Thunder,Houston Rockets,104,87,Home,1,0,1
Basketball,2/3/2021,2021,San Antonio Spurs,Minnesota Timberwolves,111,108,Home,1,1091,1
Basketball,2/3/2021,2021,New Orleans Pelicans,Phoenix Suns,123,101,Home,1,2364,1
Basketball,2/3/2021,2021,Sacramento Kings,Boston Celtics,116,111,Home,1,0,1
Basketball,2/4/2021,2021,Atlanta Hawks,Utah Jazz,91,112,Away,0,1233,1
Basketball,2/4/2021,2021,Dallas Mavericks,Golden State Warriors,116,147,Away,0,1882,1
Basketball,2/4/2021,2021,Philadelphia 76ers,Portland Trail Blazers,105,121,Away,0,906,1
Basketball,2/4/2021,2021,Memphis Grizzlies,Houston Rockets,103,115,Away,0,1407,1
Basketball,2/4/2021,2021,Los Angeles Lakers,Denver Nuggets,114,93,Home,1,0,1
Basketball,2/5/2021,2021,Indiana Pacers,New Orleans Pelicans,113,114,Away,0,0,1
Basketball,2/5/2021,2021,Orlando Magic,Chicago Bulls,123,119,Home,1,3574,1
Basketball,2/5/2021,2021,Brooklyn Nets,Toronto Raptors,117,123,Away,0,623,1
Basketball,2/5/2021,2021,Cleveland Cavaliers,Milwaukee Bucks,105,123,Away,0,2082,1
Basketball,2/5/2021,2021,Charlotte Hornets,Utah Jazz,121,138,Away,0,0,1
Basketball,2/5/2021,2021,Miami Heat,Washington Wizards,122,95,Home,1,0,1
Basketball,2/5/2021,2021,Oklahoma City Thunder,Minnesota Timberwolves,103,106,Away,0,0,1
Basketball,2/5/2021,2021,Phoenix Suns,Detroit Pistons,109,92,Home,1,2199,1
Basketball,2/5/2021,2021,Los Angeles Clippers,Boston Celtics,115,119,Away,0,0,1
Basketball,2/6/2021,2021,New York Knicks,Portland Trail Blazers,110,99,Home,1,909,1
Basketball,2/6/2021,2021,Sacramento Kings,Denver Nuggets,119,114,Home,1,0,1
Basketball,2/6/2021,2021,Orlando Magic,Chicago Bulls,92,118,Away,0,3574,1
Basketball,2/6/2021,2021,Atlanta Hawks,Toronto Raptors,132,121,Home,1,1233,1
Basketball,2/6/2021,2021,Cleveland Cavaliers,Milwaukee Bucks,99,124,Away,0,2082,1
Basketball,2/6/2021,2021,Houston Rockets,San Antonio Spurs,106,111,Away,0,3190,1
Basketball,2/6/2021,2021,Oklahoma City Thunder,Minnesota Timberwolves,120,118,Home,1,0,1
Basketball,2/6/2021,2021,Philadelphia 76ers,Brooklyn Nets,124,108,Home,1,906,1
Basketball,2/6/2021,2021,Dallas Mavericks,Golden State Warriors,134,132,Home,1,1882,1
Basketball,2/6/2021,2021,New Orleans Pelicans,Memphis Grizzlies,118,109,Home,1,2364,1
Basketball,2/6/2021,2021,Los Angeles Lakers,Detroit Pistons,135,129,Home,1,0,1
Basketball,2/7/2021,2021,Charlotte Hornets,Washington Wizards,119,97,Home,1,0,1
Basketball,2/7/2021,2021,Indiana Pacers,Utah Jazz,95,103,Away,0,0,1
Basketball,2/7/2021,2021,New York Knicks,Miami Heat,103,109,Away,0,909,1
Basketball,2/7/2021,2021,Phoenix Suns,Boston Celtics,100,91,Home,1,2199,1
Basketball,2/7/2021,2021,Los Angeles Clippers,Sacramento Kings,110,113,Away,0,0,1
Basketball,2/8/2021,2021,Charlotte Hornets,Houston Rockets,119,94,Home,1,0,1
Basketball,2/8/2021,2021,Chicago Bulls,Washington Wizards,101,105,Away,0,0,1
Basketball,2/8/2021,2021,Memphis Grizzlies,Toronto Raptors,113,128,Away,0,1407,1
Basketball,2/8/2021,2021,Dallas Mavericks,Minnesota Timberwolves,127,122,Home,1,1882,1
